CARD_BACK_PANDORA_1902_SILVER_NAME;第34賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1902_GOLD_NAME;第34賽季潘朵拉黃金卡背
CARD_BACK_1902_SILVER_NAME;第34賽季白銀卡背
CARD_BACK_1902_GOLD_NAME;第34賽季黃金卡背
CARD_BACK_PANDORA_1903_SILVER_NAME;第35賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1903_GOLD_NAME;第35賽季潘朵拉黃金卡背
CARD_BACK_1903_SILVER_NAME;第35賽季白銀卡背
CARD_BACK_1903_GOLD_NAME;第35賽季黃金卡背
WELL_GAGANA_NAME;嘉迦納靈泉
SHORE_MECHA_NAME;機械體灣岸
ORB_GAGANA_NAME;嘉迦納神座
CARD_BACK_GAGANA_NAME;嘉迦納卡背
AVATAR_SOROCCO_NAME;索洛科
CARD_BACK_PANDORA_1904_SILVER_NAME;第36賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1904_GOLD_NAME;第36賽季潘朵拉黃金卡背
CARD_BACK_1904_SILVER_NAME;第36賽季白銀卡背
CARD_BACK_1904_GOLD_NAME;第36賽季黃金卡背
CARD_BACK_PANDORA_1905_SILVER_NAME;第37賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1905_GOLD_NAME;第37賽季潘朵拉黃金卡背
CARD_BACK_1905_SILVER_NAME;第37賽季白銀卡背
CARD_BACK_1905_GOLD_NAME;第37賽季黃金卡背
CARD_BACK_PANDORA_1906_SILVER_NAME;第38賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1906_GOLD_NAME;第38賽季潘朵拉黃金卡背
CARD_BACK_1906_SILVER_NAME;第38賽季白銀卡背
CARD_BACK_1906_GOLD_NAME;第38賽季黃金卡背
CARD_BACK_PANDORA_1907_SILVER_NAME;第39賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1907_GOLD_NAME;第39賽季潘朵拉黃金卡背
CARD_BACK_1907_SILVER_NAME;第39賽季白銀卡背
CARD_BACK_1907_GOLD_NAME;第39賽季黃金卡背
CARD_BACK_PANDORA_1908_SILVER_NAME;第40賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1908_GOLD_NAME;第40賽季潘朵拉黃金卡背
CARD_BACK_1908_SILVER_NAME;第40賽季白銀卡背
CARD_BACK_1908_GOLD_NAME;第40賽季黃金卡背
CARD_BACK_PANDORA_1909_SILVER_NAME;第41賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1909_GOLD_NAME;第41賽季潘朵拉黃金卡背
CARD_BACK_1909_SILVER_NAME;第41賽季白銀卡背
CARD_BACK_1909_GOLD_NAME;第41賽季黃金卡背
WELL_SEASONAL_CUP_SEIFER_NAME;塞弗杯賽靈泉
WELL_SEASONAL_CUP_RUUNIN_NAME;茹妮杯賽靈泉
WELL_SEASONAL_CUP_KHALIM_NAME;哈裡姆杯賽靈泉
WELL_SEASONAL_CUP_AURORA_NAME;奧羅拉杯賽靈泉
ORB_SEASONAL_CUP_SEIFER_NAME;塞弗杯賽神座
ORB_SEASONAL_CUP_RUUNIN_NAME;茹妮杯賽神座
ORB_SEASONAL_CUP_KHALIM_NAME;哈裡姆杯賽神座
ORB_SEASONAL_CUP_AURORA_NAME;奧羅拉杯賽神座
CARD_BACK_SEASONAL_CUP_SEIFER_NAME;塞弗杯賽卡背
CARD_BACK_SEASONAL_CUP_RUUNIN_NAME;茹妮杯賽卡背
CARD_BACK_SEASONAL_CUP_KHALIM_NAME;哈裡姆杯賽卡背
CARD_BACK_SEASONAL_CUP_AURORA_NAME;奧羅拉杯賽卡背
CARD_BACK_PANDORA_1912_SILVER_NAME;第44賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1912_GOLD_NAME;第44賽季潘朵拉黃金卡背
CARD_BACK_PANDORA_1911_SILVER_NAME;第43賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1911_GOLD_NAME;第43賽季潘朵拉黃金卡背
CARD_BACK_PANDORA_1910_SILVER_NAME;第42賽季潘朵拉白銀卡背
CARD_BACK_PANDORA_1910_GOLD_NAME;第42賽季潘朵拉黃金卡背
CARD_BACK_1912_SILVER_NAME;第44賽季白銀卡背
CARD_BACK_1912_GOLD_NAME;第44賽季黃金卡背
CARD_BACK_1911_SILVER_NAME;第43賽季白銀卡背
CARD_BACK_1911_GOLD_NAME;第43賽季黃金卡背
CARD_BACK_1910_SILVER_NAME;第42賽季白銀卡背
CARD_BACK_1910_GOLD_NAME;第42賽季黃金卡背
