CARD_0640_BODY;Die Rakoan waren schon immer exzellente Handwerker. Dieses Talent nutzen sie seit Kurzem auch fürs Bauen von Kriegswaffen. Schon jetzt fliegen Rakoakopter durch die Lüfte, um die Verdorbenheit des Kaisers mit Feuer zu bekämpfen.
CARD_0641_BODY;Die Rubinyaks wurden von der Mutter geboren, um der Herde Schutz zu bieten und diejenigen zu bestrafen, die den Kindern der Mutter schaden wollen.
CARD_0642_BODY;In lang vergangenen Zeiten gab es zahllose Drachen, welche den Göttern und Giganten bei der Erschaffung der Welt halfen. Allerdings vergaßen die Götter kurzsichtigerweise ihnen die Fähigkeit zur Fortpflanzung zu geben. Nun gibt es weit mehr Geister als lebendige Drachen.
CARD_0643_BODY;Sie sind normalerweise fügsam und zufrieden, wenn sie auf der Suche nach Nahrung herumschwimmen. Diese Kreaturen können tödlich werden, wenn sie bedroht werden, da ihre Stacheln sich langsam mit einem tödlichen Gift füllen, stark genug um einen Himmelswal zu erlegen.
CARD_0644_BODY;Die Topaz Yaks wurden von der Mutter geboren, um die Augen der Herde zu sein. In friedlichen Zeiten hätten sie nach grünen Weiden gesucht, um zu grasen. Jetzt wandern sie vorwärts und zertrampeln die Feinde der Herde
CARD_0645_BODY;Die Rakoans waren immer ausgezeichnete Handwerker, und haben diese Talente schnell an die Kunst des Krieges angepasst. Schon jetzt können Rakoan-Kriegsmaschinen mit gut ausgebildeten Mannschaften gegen die gedankenlosen Kreationen des Imperiums aus Stahl und Dampf bestehen.
CARD_0646_BODY;Alle Rakoan wissen,dass manchmal Opfer für das größere Wohl gebracht werden müssen.Einige experimente sind extrem gefährlich, aber niemand will dem Rakoan mit einer Kanone und einem wahnsinnigen Blick in die Augen sagen, dass er aufhören soll.
CARD_0647_BODY;Einst großartige Entertainer, die in der Rakoan-Gesellschaft für ihre Fähigkeit, selbst die einfachste Versammlung in ein wundersames und magisches Ereignis zu verwandeln, hoch angesehen waren. Jetzt haben sie ihre Talente in etwas viel tödlicheres, aber nicht weniger wundersames und magisches verwandelt.
CARD_0648_BODY;Ich werde an der Seite meiner Schwester stehen. Ich werde meinen Bruder schützen. Ich bin das Schield meines Volkes, und sollte ich fallen, so wird ein anderes Schild immer meinen Platz einnehmen. - Eid der Schildträger
CARD_0649_BODY;Als der Krieg sich in der Wolkenwelt breitmachte, wurden einst wegen ihrer brutalen Wege ausgestoßene Rakoan zu Anführern, und brachten ihren friedlichen Brüdern bei wie man für sein Zuhause und Leben kämpft.
CARD_0650_BODY;Rakoan Dörfer sind weit und breit über die Inseln von Oversky verteilt, und viele haben nicht gehört, was Kaios am Baum des Lebens getan hatte, bis Rekrutierer kamen, um neue Soldaten für den Krieg zu finden.
CARD_0531_BODY;Es gibt Millionen von Anemonenarten, die über den Weiten der Himmelswelt umherschweben. Die Rakoans erfreuen sich an ihrer Schönheit und den vielen Farben, für die Himmelswale sind sie eine leckere Mahlzeit und die Yaks nutzen sie aufgrund ihrer weichen Fangarme als Ort zum Ausruhen. Das einfallende Kaiserreich war nicht gerade von den Anemonen begeistert, da sie sich oft in den Turbinen der Luftschiffe verfangen und die Drachenreiter während der Gefechte behindern. Der Befehl des Kaisers, die Anemonen auszulöschen, führte jedoch nicht zum Erfolg, weil die Anemonen ihren Körper vollkommen von jedem abgetrennten Fangarm regenerieren können.
CARD_0527_BODY;Wer vorsichtig die Kristallfelder der Himmelswelt durchsucht, kann manchmal Schildkröteneier entdecken, versteckt zwischen Trauminfundierten Steinen. Wenn die Eier schlüpfen, werden diese Edelsteine in die Schale des Jungtiers eingebettet und wachsen mit ihnen in Größe und Kraft, bis die Träume von tausend Nächten über ihren Rücken flimmern.
CARD_0526_BODY;Die Barriere zwischen Pandora und der wachen Welt ist nicht immer absolut. Manchmal sickern Träume hindurch und an Faerieinfusiondierte Kristalle gebunden. Die Traumhüter sammeln eifrig diese Träume, hypnotisiert von den Vorstellungen von Wesen, die schon lange tot sind und jenen, die noch sein werden.
CARD_0367_BODY;Während der Zeit der Zerstörung gaben viele Götter ihre Kräfte auf um die Welt mit Faeria zu versorgen und sie vor Ouroboros zu beschützen. Einige jedoch, entschieden sich ihre Kräfte zu behalten und schworen eine aktivere Rolle in der Verteidigung der Schöpfung, gegen jene die sie zerstören wollen, zu spielen.
CARD_0335_BODY;Die Jäger von Meluzil waren schon immer besonders begnadete Jäger, die Rehe in einem Abstand von einhundert Schritten mit einem einzigen Stein erlegen können. Da sie den Befehl nicht befolgen, den Wald, der ihre Nahrungsquelle darstellte, abzuholzen, verwandelte das Kaiserreich ihr Dorf in Schutt und Asche. Doch sie jagten weiterhin. Statt Rehen und Hasen waren allerdings nun die kaiserlichen Karavanen und Steuereintreiber ihre Beute.
CARD_0316_BODY;Phoenixe waren einst ein gewöhnlicher Anblick in den südlichen Wüsten, bevor Shaytan kam. Die Dämonen lernten bald, dass sie den majestätischen Kreaturen einen Funken ihres Herzfeuers einflößen konnten, was sie in Raserei versetzte. Diese Schatten ihres früheren Selbst randalieren durch die Welt und verursachen Chaos und Zerstörung, während die Shaytan sich schadenfroh durch die zurückgelassenen Trümmer wühlen.
CARD_0315_BODY;Geister sterben niemals wirklich, sondern werden durch den natürlichen Faeria-Zyklus wiedergeboren. Manchmal jedoch scheitert der natürliche Zyklus und ein Geist bleibt zwischen Leben und Tod stecken. Andere verlorene Seelen klammern sich an ihn, wie an einen Stopfem im Abfluss, bis ein unbeschreiblicher Horror ensteht, welcher Terror und Tod in die Welt bringt.
CARD_0314_BODY;Wenn du jemals dahin gehst, wo sich Holz und Feuer treffen, hüte dich vor dem Gebrüll der Splitterdornen. Geboren aus Asche und Glut, gewachsen aus Samen und Reben, ist es ein Paradoxon, das in Rage getrieben wurde, bessessen zu brennen und brechen, zu zerreißen und zerstören. Solltest du seinen Schrei hören, das Knacken des Donners, der Baum und Stein zerschmettert, dann flieh, damit es nicht deine Knochen und Fleisch zerbirst.
CARD_0313_BODY;Zwei Geister, im Gleichklang geboren, nie getrennt. Selbst wenn eine große Entfernung sie teilen könnte, wären ihre Seelen eins, ihre Gedanken in vollkommener Harmonie, ihr Ziel immer dasselbe. Eine perfekte Beziehung, die außerhalb der Reichweite von sterblichen Rassen liegt, obwohl wir jeden Tag in unserem Leben nach seiner Schönheit streben.
CARD_0312_BODY;Das Zentrum der Welt, weit weg von der Hitze und dem Licht des Ouroboros, ist ein Land bitterer Kälte und veränderter Landschaften. Gletscher treffen auf Flüsse aus aufgewühlter Lava, während uralte Wunder unter Eis und Stein verborgen liegen. Die Behemoths waren einst Wächter dieser Schätze, aber jetzt sind sie kaum mehr als wandernde Bestien, die jede Wärmequelle verschlingen, um die tödliche Kälte des ewigen Winters zu überleben.
CARD_0311_BODY;Auf all meinen Reisen fürchtete ich nur einmal um mein Leben. Als ich zwischen den Sümpfen einen wahren und herrlichen Räuber traf. Sie sah nur Beute, roch nur meine Schwäche, fühlte nur Hunger nach meinem Fleisch und kannte nur ihre Jagd auf mich. Es war kein Kampf, den ich gewinnen konnte, also rannte ich weit weg und versteckte mich so gut ich konnte, bis es mich fand. Dann bin ich wieder gelaufen. Und wieder. Und wieder. Nur einmal fürchte ich um mein Leben, aber diese Angst hat mich nie verlassen, denn noch immer jagt das Biest. Und ich bin seine Beute.
CARD_0199_BODY;Teufel leben am Rande der Welt, wo ihre Heimat vom brennenden Auge Ouroborus versengt und unfruchtbar ist. Die schwächsten fressen, was immer sie können, während die Starken alles schwächere fressen als sie selbst. Die Ausnahme ist die Saat des Hasses. Geboren aus den abscheulichen und eifersüchtigen Flammen von Ouroborus, jagen diese Dämonen nur die mächtigsten und bösartigsten ihrer Altersgenossen. Sie warten auf den Moment, wenn ihre Beute am schwächsten ist und sie am stärksten sind, bevor sie mit all dem Hass und der Verachtung der Sonne schlagen.
CARD_0135_BODY;Junge Tikis kümmern sich um die friedlichen Tiere, die in der Nähe ihrer Dörfer leben. Erwachsene Tikis reisen in die tiefen und wilden Orte, um wilden Tieren in Not zu helfen. Wahrlich alte Tikis suchen keine Tiere auf, denn sie wissen, dass wahre Harmonie darin besteht, dass die Natur sich um sie kümmert.
CARD_0109_BODY;Elementare wurden zuerst durch die Energiewirbel geschaffen, die unbeabsichtigt durch das Rütteln von Ouroboros zurückgelassen und von den Elementargöttern weiter geformt und kontrolliert wurden. Die Gabrianer, die einst von Alua bevorzugt wurden, haben seitdem Wege gefunden, neue Elementare aus Wasser herbeizurufen, zu binden und sogar zu erschaffen, um als Diener und Soldaten für ihr isoliertes Königreich zu dienen.
CARD_0085_BODY;Unzählige Kreaturen starben während der Katastrophe, die das Ende der alten Welt markierte, und hinterließen Trümmer ihres Daseins. Diese Geister wandern in den Ruinen alter Städte und versuchen Form und Bedeutung in dieser neuen Welt zu finden. Diejenigen, die unglücklich genug sind, um über sie zu stolpern, verwandeln sich in verdrehte Spötteleien ihres Schmerzes und ihrer Angst.
CARD_0048_BODY;Die Ältesten von Syland haben lange, harte Leben gelebt, die sie oft schwach, aber weise werden ließen. Sie geben ihr Bestes, um diese Weisheit an die jüngere Generation weiterzugeben, obwohl die naiven Jugendlichen von großen Abenteuern träumen, während sie versuchen, die praktischen und notwendigen Arbeiten auf den Feldern zu vermeiden.
CARD_0044_BODY;Sylaner hungern oft wegen häufigen und erbarmungslosen Überfällen der barbarischen Clans. Während sie hinter Mauer zusehen, wie ihre Felder geplündert werden, wissen sie, dass ihnen ein weiterer harter Winter bevorsteht.
CARD_0039_BODY;Sprich, Erinnerung \ nHeld der Stunde, \ nDer Wanderer, der so weit von Syland entfernt ist \ nSie, die ein Leben voller Abenteuer, Glück und edler Absicht sucht \ n \ nHören, Sterblichen \ nAlle Wunder, die sie gesehen hat, die Monster, denen sie begegnet ist \ nDer treue Gefährte, den sie reitet, edler Yak aus der Prärie von Syland \ nDas Schwert deiner Mutter führt sie jetzt mit Geschick und Stärke \ nUm eines Tages den großen, bösen, bedrohlichen Herd und das primitive Land zu töten
CARD_0014_BODY;Als Sharra von Tethra schwer verletzt wurde, brachte ihr Meister sie in ein verstecktes Kloster und spielte ihr jeden Tag ein mystisches Lied vor, bis sie vollständig geheilt war. Als Sharra den Meister nach dem Lied fragte, sagte er ihr, dass es ein Geheimnis sei, dass er vor langer Zeit von den Tikis gestohlen hatte und dass er viele andere Machtlieder kannte, die er ihr eines Tages beibringen würde.
CARD_0671_BODY;Donneraale sind extrem selten und werden nur geboren, wenn die immense Kraft eines Blitzes auf eines ihrer schwebenden Eier trifft. Die einfachen Rakoan waren dafür bekannt, die Aale für Sturmgötter zu halten und überschütteten sie mit Gebeten und Geschenken aus wertvollen Metallen.
CARD_0670_BODY;Die Rakoan pflanzen früher die Wucherungen des Baums des Ewigen Lebens ein und bauten Schreine, an denen sie ihre Gaben abgeben konnten, um diese herum. Wohlwollende Geister der Reichhaltigkeit und des Wachstums ließen sich oft an den Schreinen nieder und baten ihre Hilfe den benachbarten Rakoan an. Als der Baum fiel, gingen sämtliche Bäume ein und wurden zu leblosen Hüllen. In diesen tümmeln sich nun dunkle Geister, die sich am Leid der Rakoan, die einst die Schreine mit ihren Gaben bestückten, erfreuen.
CARD_0669_BODY;Es gibt viele Wege aus dem Krieg Gewinn zu schlagen. Manche verkaufen Waffen an beide Seiten, andere werden durch großzügige Bestechungsgelder zum Seitenwechsel überzeugt, und es gibt jene, die die Schlachtfelder nach allem absuchen was glänzt oder glitzert. Vögel interessieren sich nicht für diese Art von Reichtum, sie finden genugtuung mit dem Fleisch und Innereien welche unter dem Blutroten Schimmer von Ouroboros Auge anschwellen.
CARD_0668_BODY;Als korruption über die Wolkenwelt hereinbrach, beeinflusste es als erste die vielen verschiedenen Tiere und Pflanzen. Als die Dunkelheit jedoch wuchs, drang sie tiefer, und verzerrte die Geister des Landes. Wo einst ein Elementar nur seinen Platz aus sandiger Erde schützte, hat es nun kein anderes Verlangen als das Leben aus all seinen Samen zu ziehen und fruchtbare Täler in staubgefüllte Wüsten zu verwandeln.
CARD_0667_BODY;So wie die Naturgeister aus dem erblühen einer Blume oder dem ersten Atem eines Neugeborenen enstehen, erwachen die Dunklen Geister aus Tod, Seuche und Zerstörung. Einer der verdorbesten dieser Geister ist das Schandbrut Gespenst. Es gleitet ins Leben mit dem letzten rasselndem Atem von jemaden der unter großen Qualen starb, und nachdem es dessen Gesicht stiehlt, zieht es los um mehr Leid in seinem Namen zu verursachen.
CARD_0666_BODY;Zuerst dachten wir es seinen die Schatten und Gesirr der Imperialen Luftschiffe, zurückgekehrt um ihre Arbeit zu vollenden. Aber dann rief einer meiner Kameraden eine Warnung, als ein riesiges, missgebildetes Insect von Himmel herabflog. Wir alle rannten so schnell wir konnten. Als wir stunden später zurückkehrten, fanden wir die Leichen unserer Toten aufgebläht mit Eiern. Es brauchte nur einen Blick auf die Larven in diesen Eiern, und wir verbrannten jeden den wir finden konnten.
CARD_0665_BODY;Der Krieg forderte seinen Preis an den einst reichen Inseln der Wolkenwelt, und hinterließ große Flächen an ödem und zerstörten Land unter Kontrolle der Armeen des Imperators. Während viele wilde Kreaturen ums Überleben kämpfen, gibt es einiges Ungeziefer welches unter diesen Bedingungen floriert. Viel glücklicher sich an den überresten Imperialer Soldaten zu laben, als in der raubtierdominierten Wildnis zu plündern.
CARD_0664_BODY;Jede Flamme, jede Glut, verschlingt mit einer heißen Wut.\nBleib ihm nah und halt es klein, so ist seine Wärme dein.\n Gib ihm nur die kleinen Reste, niemals Stämme, große Äste.\nEin Fehler der die Welt entflammt, zum Feuertod du nun verdammt.
CARD_0663_BODY;Seit anbeginn der Geschichte gab es sterbliche, die sich einer größeren Macht unterordnen, selbst wenn es ihren Tod bedeutet. Jene die Ignus verehren zählen zu den selbstzerstörerischsten, gewillt die Welt in Brand zu setzen um ihrem Meister Ruhm zu bringen. Sie schwärmen zum Banner des Imperators, im glauben das seine Krieg nichts als Feuer und Asche zurücklassen wird.
CARD_0662_BODY;Als Ignus geboren wurde, gab es nichts als den brennenden Ruhm der endlosen Flamme. Sie ist alles zu dem der mächtige Elementar zurückzukehren wünscht, selbst wenn es bedeutet die ganze Welt niederzubrennen, einen Funken nach dem anderen.
CARD_0661_BODY;Die Kobolde liebten den Krieg, welcher fern ihres Reiches stattfand, und taten ihr bestes im die Flammeln des Konflikts anzuheizen. Ein beliebter Trick war es dämonen in die Lager beider Seiten zu schleusen, und Chaos und Tod mit nur ein paar gut platzierten Fässern zu sähen.
CARD_0660_BODY;Jeder weiß vom großen Krieg zwischen dem Kaiserreich und den Einwohnern der Himmelswelt. Ein epischer Konflikt, Maschine gegen Natur. Nur wenige hingegen wissen vom Ringen zwischen Ro88E und dem räudigen Bär, der in einer Höhle nahe dem Fluss lebt. Aber das macht es nicht weniger wichtig für die, die daran beteiligt waren.
CARD_0659_BODY;Während des Krieges mästeten die Rakoan diese Flusspferde mit von Faeria durchtränktem Getreide und ließen sie in die gegnerischen Reihen rennen. Das Faeria machte sie ziemlich impulsiv, weshalb sie kraftvolle Energiestöße freiließen während sie durch die kaiserlichen Soldaten trampelten.
CARD_0658_BODY;Es trat aus den Wolken hervor, das Licht des Ouroboros glänzte über seinen Bug während wir alle erfürchtig in den Himmel blickten. Dann kam ein knallender Donner und tausend Raketen fielen auf uns herab. Ich versuchte wegzurennen, mich zu verstecken, alles zu tun, um mich von den Wellen der Bombardierung zu retten. Ich weiß nicht wie ich überlebt habe, aber als ich aufwachte und mich aus dem Schutt zog, war ich alles, was von meinem Dorf übrig geblieben ist. -Stolzschweif, Rakoanischer Bauer
CARD_0657_BODY;Bemannt von der mutigsten und charmantesten Crew in den 12 Himmeln hat die Gagana schon mehr Abenteuer erlebt als sich ein syländischer Bauernjunge nur erträumen kann, Wunder gesehen, die selbst Orosei nicht erahnt hätte und Schätze gesammelt, für die sie der Kaiser höchstpersönlich bewundern würde. Sie sind allerdings bereit, das alles hinter sich zu lassen, um das größte aller Abenteuer zu erleben. Die Welt zu retten.
CARD_0656_BODY;Die kaiserliche Kriegsflotte hat für mehrere Jahre Luftwaffen angesammelt, um sich auf den Krieg vorzubereiten. Jetzt, wo sie endlich die Möglichkeit haben, diese zu nutzen, stellten sie sich bei der Benutzung als sehr großzügig heraus, da sie oft 100 Raketen verschossen, wobei 1 gereicht hätte.
CARD_0655_BODY;Das Kaiserreich hat früh angefangen, Außenposten in der ganzen Himmelswelt zu bauen. Sie hatten zwei wesentliche Zwecke: Die Bevölkerung zu unterwerfen und Faeria aus dem Land zu extrahieren, das den vielen Kriegsmaschinen des Kaisers als Treibstoff dient.
CARD_0654_BODY;Obsidian-Himmelswale, die Sturmwolken nutzen, um sich unbemerkt den vielen fliegenden Kreaturen der Himmelswelt zu nähern, sind die großen Raubtiere der Lüfte. Shozen war der Name des grausamsten Obstidian-Himmelswals. Sein Hunger trieb ihn dazu, sich gegen seine eigenen Artgenossen zu wenden, indem er einen nach dem anderen jagte und verschlang. Durch das Verderben der Himmelswelt hat sich Shozens Gemüt kein bisschen beruhigt.
CARD_0653_BODY;Es gibt keinen Ort in der Himmelswelt, in dem sich die Verdorbenheit des Kaisers nicht bemerkbar machte, kein Ort der so heilig oder rein war, dass er verschont wurde. Wälder wurden zu Schandflecken, Städte zu Ruinen, gesegnete Orte zu verfluchten Monumenten.
CARD_0652_BODY;Zwölf Priester hüteten den Tempel des Ewigen Lebens am Tage, zwölf in der Nacht. Alle vierundzwanzig wandten sich gegen Kaiser, als er den Baum mit sich nahm. Sechszehn wurden getötet, um zu zeigen, was passiert, wenn man sich wehrt. Drei flohen, um anderen vom Sakrileg zu berichten und zu warnen. Zwei schlossen sich freiwillig dem Kaiser an und nahmen ehrenvolle Positionen innerhalb seines Gerichts ein. Die letzten drei wurden in Ketten und Magie gebunden, ihr Wille nicht mehr ihr eigener.
CARD_0258_BODY;Die Oradrim Ritter des Djidan Ordens können den schwächsten Windstoß ausnutzen, um sich zu fast jeden erdenklichen Ort in Lichtgeschwindigkeit zu begeben. Weniger begabte Oradrim müssen Windportale nutzen, um ihre verborgenen Kräfte darauf zu konzentrieren, sich um Wüsten herum zu bewegen.
CARD_0517_BODY;Der Lebenszyklus eines Lichtblitz-Lachses ist unglaublich kurz. Sie schlüpfen aus ihren Eiern in kühlem, fruchtbaren Boden und warten bis ihre Flügel vollständig geformt sind. Dann schießen sie aus den heißen Sanden in die Luft, und essen alles was sie finden können. Sie fliegen bis sie eine neue Insel finden, und vergraben sich dort um ihre Eier zu legen und zu sterben.
CARD_0359_BODY;Es ist wahr, dass alle Dinge ein Ende finden müssen. Aber ich glaube daran, dass jene die Unrecht tun dieses Ende schneller finden sollen, als jene, die rechtschaffen und harmonisch leben. - Khalim
CARD_0307_BODY;Durch einen Sandsturm zu reisen ist schlimm genug, auch ohne dass der Sand aktiv versucht, sich um deine Kehle zu schlingen.
CARD_0265_BODY;Die Shaytan Priester von Ouroboros erhalten enorme Kräfte an dunklen und schrecklichen Orten. Jede Seele, die sie an die Endlose Schlange verfüttern, erhöht seine Stärke während sie von der Welt ein Stück vom Faeria entnimmt, welches alles Leben beschützt.
CARD_0240_BODY;Am Rande der Welt unter der Hitze des Auges von Ouroboros kocht das Faeria und erstarrt zu einer harten Substanz mit dem Namen Blutstein. Manche Geisterwesen ernähren sich von diesem roten, reichhaltigen Gestein und verwandeln sich in verdrehte und hasserfüllte Gestalten, die sich am Schmerz anderer erfreuen.
CARD_0094_BODY;Die Essenz der Träume kann alles erschaffen, was man sich nur vorstellen kann. Gegenstand oder Person, tot oder lebendig. Es kommt nicht darauf an, solange solange sich jemand an ihre Existenz in den tiefen Vorstellungen seines Schlummers erinnert.
CARD_0073_BODY;Jede brechende Welle enthält einen Tropfen Faeria. Seine herrliche Essenz fließt gemeinsam mit den Gezeiten und in jede Ebbe und Flut des Ozeans quellt seine Kraft. Dies ist unser Erbe von der See. Zur Hölle mit jedem Gegner, der uns dazu zwingt, das zu nutzen, was uns mit jedem Zyklus gegeben wird.
CARD_0127_BODY;Kaiser Kaios hat viele Experimente während seiner Bemühungen, zum Gott zu werden, durchgeführt. Obwohl keines die gewalten Resultate hervorbrachte, auf die er hoffte, lernte er jedoch viel aus ihrem Versagen.
CARD_0042_BODY;Die Faeria-angetriebenen Belagerungsmaschinen des Kaiserreiches Mîrnast gehören zu den zerstörerischsten Waffen, die es je gab. Mit genug Zeit kann eine einzige Maschine jede Burg in Schutt und Asche verwandeln
CARD_0360_BODY;BZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ BZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ BZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ BZZZZZZZZZZZZZZZZZZZ BZZZZT…\n\nBZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ
CARD_0673_BODY;Er war einst der loyalste und pflichtbewussteste Diener des Kaisers, aber Banon erkannte, dass Kaios zu weit den wahnsinnig Pfad zur Macht gegangen war, um gerettet zu werden. Auch wenn er nun gegen seinen Freund und Liebhaber steht, liebt er ihn nicht weniger als an dem Tag wo er seinen Eid und Herz dem Kaiser schwor.
CARD_0248_BODY;In einem verzweifelten Versuch, Seifer und seine Armeen aufzuhalten, haben die Herren des Schreckens viele Verbündete geopfert, um eine gigantische Kugel aus Feuer und Stein zu beschwören. Als der Staub und die Funken verschwanden, lebten Seifer und ein Großteil seiner Armee immer noch. Er mache kurzen Prozess und schwächte die bösen Mächte und schickte die Herren des Schreckens in ein Leben voller Schande ins Exil.
CARD_0679_BODY;Es gab einst einen Tritonherrscher so verfressen und reich dass er sich einhundert Speisen, jede zubereitet von einhundert Köchen und serviert von einhundert Dienern beorderte. Er aß und aß, bis jedes Gericht verzehrt war. Als er jedoch von seinen Dienern nach mehr verlangte, musste er feststellen dass sie alle davongezogen waren.
CARD_0692_BODY;Jeder sieht die Großen und Starken. Sie verehren, dienen oder fürchten sie. Keiner jedoch achtet auf dich. Sie jagen und verletzen dich. Komm, Kleiner. Lass mich dich halten und schützen, bis du groß genug bist, auf dich selbst zu achten.
CARD_0691_BODY;Es gibt keine größere Freude als einen gerechten Krieg, fair gekämpft und gewonnen. All der Schmerz, die Trauer und die Verluste dienen dazu, die Siegesfeier in Höhen zu treiben, die so unmöglich scheinen wie der Sieg selbst.
CARD_0690_BODY;Im Höhepunkt der Schlacht flüsterste der Wind seine Ankunft. Die Luft erzitterte von seiner Macht. Dwordia, der erste Stammesführer, ritt von den Fernen Inseln um Rache an der Abscheulichkeit zu üben, die die Länder verseuchte, die er zu schützen geschworen hatte. Nachdem sein Ziel erreicht, und Kaios getötet war, verschwand er mit eine Brise, und kehrte zufrieden zu seiner Rast zurück.
CARD_0689_BODY;Die Zephyre werden selten gesehen, aber oft gespürt. Sie werden aus dem letzen Atem einer unschuldigen Seele geboren und beauftragt, über sie zu wachen. Sie transportieren ihren Schützling zu den fernen Inseln, und erledigen dann deren Aufträge in der Welt der Lebenden, zum Beispiel das Sammeln von Gerüchten oder die Beschaffung ihres Lieblingsessens.
CARD_0688_BODY;Trotz der Zerstörung durch den Krieg, erwachte das Land rasch wieder zum Leben. Gepflegt vom Leben und gedüngt vom Tod, bedeckten überwucherte Wälder bald die gesamte Wolkenwelt dank der fleißigen Arbeit dieser fruchtbaren Baumgeister.
CARD_0687_BODY;Viele der Priester starben, als das Meisterhirn den Baum übernahm, aber eine Handvoll entkamen um andere vor seinen Gräueltaten zu warnen. Sie wanderten unermüdlich durch die Wolkenwelt, und riefen jede Person und jedes wilde Monster zur verteidigung ihrer Heimat zusammen.
CARD_0686_BODY;Wir antworten eurem Ruf. Dem Rauch eurer Qual. Den Aschen eures Schmerzes. Den Schreien eures verdrehten Holzes und eurer brechenden Äste. Wir antworten eurem Ruf. Alle Macht von Eriandor marschiert als eins.
CARD_0685_BODY;In Leben und Magie gewickelt. Gewebt mit Gaea's Liebe. Sicher und warm im Schoß der Natur bis die Zeit reif ist, um euren neuen Sproß zu wecken.
CARD_0684_BODY;Da sie unfähig sind, sich so einfach wie ihre aquatischen Cousins zu verbreiten, sind die Korallen der Wolkenwelt abhängig von diesen anmutigen Bestien, welche sie von Insel zu Insel tragen. Im Austausch lagern die Korallen Faeria in ihren komplizierten Strukturen, und geben dadruch ihren Trägern Kraft, welche sie nutzen um sich selbst und ihre Fracht zu schützen.
CARD_0683_BODY;Obwohl die Gabrianer nicht viel Hilfe beim Krieg über ihrer Wasserheimat bieten konnten, halfen sie sehr aktiv beim Feiern des Sieges.
CARD_0682_BODY;Der Segen des Tidengotts sei mit euch, mein Freund. Seine Wellen mögen euch zu warmen Wassern führen, sein Dreizack euch beschützen, und die Tide unter seinem Kommando mögen euch bis zu eurem Lebensende mit leckerem Fisch versorgen.
CARD_0681_BODY;Es war mehr als Waffenstärke nötig um Kaios und seine Armeen zu schlagen. Während viele Rassen ihre Waffen und Kampferfahrung zur Verfügung stellten, waren es die Taktiker der Triton welche die Entscheidungsschlacht planten und gewannen.
CARD_0680_BODY;In jedem Spiegel zuvor sah ich nur mein eigenes Spiegelbild. Aber in diesen stellte ich fest, dass es sie waren, welche ihr Spiegelbild in mir fanden.
CARD_0678_BODY;Die Rakoa fanden Herden von Yaks, welche auf kleinen Inseln ohne Grass oder Wasser gestrandet waren. Obwohl einige ihre Lösung zum Problem als blanken Wahnsinn abtun würden, finden die Yaks sie ganz in Ordnung, solange sie genug Platz für einen Weitsprung mit Anlauf finden.
CARD_0677_BODY;Wo ist Hosa nun wieder hin?
CARD_0676_BODY;Hosa war ein wildes Yak, welches es liebte wegzualufen. Egal was der Schäfer versuchte, es gab nichts was er tun oder sagen konnte. Hosa tat ruhig und brav, bis er wegsah. Dann rannte Hosa schnell und weit, nur um all das leckere Heu zu ergattern.
CARD_0675_BODY;Das Llamacorn ist Zentrum vieler Mythen und Irrglauben. Man sagt das eine Jacke aus seiner Wolle unwiderstehlich macht. Pulver aus seinem zerstobenen Horn soll die verseuchtesten Wasser reinigen. Sein Mist sei ein großartiger Zusatz zu den besten Bieren. Es grenzt an ein Wunder, das noch nicht die gesamte Spezies in Farmen gesperrt oder erjagt worden ist.
CARD_0674_BODY;Es ist vorbei, Kaios. Ich stand neben einst neben euch, aber ich werde mich nie wieder euresgleichen ergeben!
CARD_0529_BODY;Die Inseln der Wolkenwelt driften nach den Flüssen und Verwehungen der Himmelstiden. Da dies sehr unangenehm für jene sein kann, die auf den Inseln Leben, sind Schlepper ein riesiges Geschäft.
CARD_0528_BODY;Es gibt nur wenige Dinge, welche schner und erhebender sind als der Anblick von tausend Mantas, welche gegen das schimmernde Licht eines schwindenden Sturms segeln.
CARD_0524_BODY;Grell, majestätisch und sehr gefährlich, wurden diese Schwertfische von der Himmelshändler-Gesellschaft trainiert um ihre Luftkonvois in der Wolkenwelt zu schützen.
CARD_0523_BODY;Die beruhigende Wärme, welche ein Smaragtsalamander für seine Freunde spendet, kann schnell zu brennend heiß werden, falls er bedroht wird. Stelle immer sicher das du auf der Freindschaftlichen Seite dieser Kreaturen stehst.
CARD_0510_BODY;Als Kaios das erste mal in der Wolkenwelt ankam, grüßten ihn die Rakoa mit einer Flut an Geschenken um die Freundschaft zu ehren, welche zwischen ihnen entstehen könnte. Kaios sah diese Geschenke nur als Schwäche, und die Rakoa zu nichts anderem Nütze als Tribut.
CARD_0508_BODY;Vom Baum des Ewigen Lebens geboren und infundiert mit puren Faeria, enthalten diese Setzlinge ganze Welten in einem trügerisch kleinen Behälter.
CARD_0503_BODY;Niemand weiß wer auf die Idee kam ein Gerät zu bauen, welches Yaks auf Leute werfen sollte. Aber es stellte sich als eine effektive Methode heraus, um Feinde davon zu überzeugen einen alleine zu lassen. Niemand wird gern von einem fliegenden Yak getroffen.
